"Libellé";"Indice brut de la production industrielle (base 100 en 2021) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes"
"idBank";"010768300";""
"Dernière mise à jour";"03/04/2026 08:45";""
"Période";"";""
"2026-02";"102.42";"A"
"2026-01";"99.38";"A"
"2025-12";"98.65";"A"
"2025-11";"109.65";"A"
"2025-10";"110.73";"A"
"2025-09";"115.65";"A"
"2025-08";"51.14";"A"
"2025-07";"104.58";"A"
"2025-06";"113.29";"A"
"2025-05";"103.6";"A"
"2025-04";"113.01";"A"
"2025-03";"116.09";"A"
"2025-02";"107.96";"A"
"2025-01";"103.96";"A"
"2024-12";"82.91";"A"
"2024-11";"110.99";"A"
"2024-10";"110.59";"A"
"2024-09";"104.53";"A"
"2024-08";"52.48";"A"
"2024-07";"102.34";"A"
"2024-06";"110.11";"A"
"2024-05";"98.46";"A"
"2024-04";"111.41";"A"
"2024-03";"110.92";"A"
"2024-02";"117.14";"A"
"2024-01";"111.28";"A"
"2023-12";"92.75";"A"
"2023-11";"128.77";"A"
"2023-10";"130.79";"A"
"2023-09";"114.09";"A"
"2023-08";"57.46";"A"
"2023-07";"108.97";"A"
"2023-06";"133.17";"A"
"2023-05";"119.28";"A"
"2023-04";"105.95";"A"
"2023-03";"134.56";"A"
"2023-02";"122.66";"A"
"2023-01";"120.01";"A"
"2022-12";"103.33";"A"
"2022-11";"122.35";"A"
"2022-10";"115.49";"A"
"2022-09";"126.14";"A"
"2022-08";"65.04";"A"
"2022-07";"91.33";"A"
"2022-06";"113.14";"A"
"2022-05";"113.34";"A"
"2022-04";"88.52";"A"
"2022-03";"103.9";"A"
"2022-02";"99.45";"A"
"2022-01";"103.12";"A"
"2021-12";"95.53";"A"
"2021-11";"104.14";"A"
"2021-10";"98.23";"A"
"2021-09";"96.85";"A"
"2021-08";"50.08";"A"
"2021-07";"86.94";"A"
"2021-06";"109.33";"A"
"2021-05";"91.85";"A"
"2021-04";"109.06";"A"
"2021-03";"127.12";"A"
"2021-02";"116.57";"A"
"2021-01";"114.29";"A"
"2020-12";"104.6";"A"
"2020-11";"126.14";"A"
"2020-10";"144.9";"A"
"2020-09";"139.22";"A"
"2020-08";"57.78";"A"
"2020-07";"92.87";"A"
"2020-06";"94.88";"A"
"2020-05";"44.51";"A"
"2020-04";"9.96";"A"
"2020-03";"83.8";"A"
"2020-02";"134.02";"A"
"2020-01";"128.41";"A"
"2019-12";"105.79";"A"
"2019-11";"132.85";"A"
"2019-10";"151.56";"A"
"2019-09";"136.07";"A"
"2019-08";"68.62";"A"
"2019-07";"132.48";"A"
"2019-06";"143.73";"A"
"2019-05";"152.61";"A"
"2019-04";"151.3";"A"
"2019-03";"157.59";"A"
"2019-02";"147.69";"A"
"2019-01";"148.74";"A"
"2018-12";"110.55";"A"
"2018-11";"147.49";"A"
"2018-10";"159.49";"A"
"2018-09";"140.03";"A"
"2018-08";"74.01";"A"
"2018-07";"131.44";"A"
"2018-06";"156.72";"A"
"2018-05";"136.87";"A"
"2018-04";"146.72";"A"
"2018-03";"162.39";"A"
"2018-02";"145.1";"A"
"2018-01";"146.36";"A"
"2017-12";"115.17";"A"
"2017-11";"157.36";"A"
"2017-10";"162.52";"A"
"2017-09";"155.7";"A"
"2017-08";"73.86";"A"
"2017-07";"121.02";"A"
"2017-06";"151.36";"A"
"2017-05";"145.37";"A"
"2017-04";"129.84";"A"
"2017-03";"159.58";"A"
"2017-02";"135.16";"A"
"2017-01";"135.26";"A"
"2016-12";"115.01";"A"
"2016-11";"142.2";"A"
"2016-10";"135.14";"A"
"2016-09";"141.45";"A"
"2016-08";"75.92";"A"
"2016-07";"108.81";"A"
"2016-06";"151.64";"A"
"2016-05";"137.04";"A"
"2016-04";"145.79";"A"
"2016-03";"144.86";"A"
"2016-02";"142.29";"A"
"2016-01";"123.32";"A"
"2015-12";"103.37";"A"
"2015-11";"134.84";"A"
"2015-10";"140.09";"A"
"2015-09";"142.6";"A"
"2015-08";"70.72";"A"
"2015-07";"110.13";"A"
"2015-06";"147.34";"A"
"2015-05";"115.79";"A"
"2015-04";"136.86";"A"
"2015-03";"138.93";"A"
"2015-02";"127.24";"A"
"2015-01";"116.56";"A"
"2014-12";"92.66";"A"
"2014-11";"110.6";"A"
"2014-10";"128.51";"A"
"2014-09";"136.17";"A"
"2014-08";"59.88";"A"
"2014-07";"113.38";"A"
"2014-06";"128.64";"A"
"2014-05";"116.84";"A"
"2014-04";"126.54";"A"
"2014-03";"125.46";"A"
"2014-02";"121.44";"A"
"2014-01";"118.44";"A"
"2013-12";"94.33";"A"
"2013-11";"118.53";"A"
"2013-10";"131.31";"A"
"2013-09";"123.88";"A"
"2013-08";"52.42";"A"
"2013-07";"106.3";"A"
"2013-06";"125.77";"A"
"2013-05";"119.92";"A"
"2013-04";"127.39";"A"
"2013-03";"118.86";"A"
"2013-02";"106.45";"A"
"2013-01";"106.87";"A"
"2012-12";"81.63";"A"
"2012-11";"115.42";"A"
"2012-10";"123.8";"A"
"2012-09";"125.06";"A"
"2012-08";"62.08";"A"
"2012-07";"118.99";"A"
"2012-06";"136.78";"A"
"2012-05";"120.76";"A"
"2012-04";"125.6";"A"
"2012-03";"141.3";"A"
"2012-02";"136.5";"A"
"2012-01";"135.21";"A"
"2011-12";"107.53";"A"
"2011-11";"140.87";"A"
"2011-10";"140.51";"A"
"2011-09";"145.8";"A"
"2011-08";"58.28";"A"
"2011-07";"123.09";"A"
"2011-06";"146.92";"A"
"2011-05";"160.97";"A"
"2011-04";"139.76";"A"
"2011-03";"160.75";"A"
"2011-02";"146.5";"A"
"2011-01";"141.12";"A"
"2010-12";"112.91";"A"
"2010-11";"142.01";"A"
"2010-10";"141.01";"A"
"2010-09";"152.57";"A"
"2010-08";"52.06";"A"
"2010-07";"124.1";"A"
"2010-06";"146.73";"A"
"2010-05";"120.16";"A"
"2010-04";"134.33";"A"
"2010-03";"151.97";"A"
"2010-02";"126.83";"A"
"2010-01";"122.14";"A"
"2009-12";"99.76";"A"
"2009-11";"130.08";"A"
"2009-10";"143.16";"A"
"2009-09";"148.97";"A"
"2009-08";"46.81";"A"
"2009-07";"120.4";"A"
"2009-06";"130.65";"A"
"2009-05";"102.04";"A"
"2009-04";"112.21";"A"
"2009-03";"105.15";"A"
"2009-02";"92.22";"A"
"2009-01";"95.77";"A"
"2008-12";"66.43";"A"
"2008-11";"103.07";"A"
"2008-10";"150.86";"A"
"2008-09";"168.92";"A"
"2008-08";"57.2";"A"
"2008-07";"163.64";"A"
"2008-06";"173.63";"A"
"2008-05";"158.74";"A"
"2008-04";"196.96";"A"
"2008-03";"175.47";"A"
"2008-02";"181.86";"A"
"2008-01";"179.91";"A"
"2007-12";"139.61";"A"
"2007-11";"177.3";"A"
"2007-10";"199.98";"A"
"2007-09";"177.71";"A"
"2007-08";"75.28";"A"
"2007-07";"163.87";"A"
"2007-06";"189.75";"A"
"2007-05";"171.63";"A"
"2007-04";"179.12";"A"
"2007-03";"196.81";"A"
"2007-02";"174.67";"A"
"2007-01";"165.11";"A"
"2006-12";"127.66";"A"
"2006-11";"170.81";"A"
"2006-10";"181.82";"A"
"2006-09";"189.13";"A"
"2006-08";"75.67";"A"
"2006-07";"158.38";"A"
"2006-06";"197.18";"A"
"2006-05";"186.72";"A"
"2006-04";"175.76";"A"
"2006-03";"198.67";"A"
"2006-02";"166.87";"A"
"2006-01";"176.85";"A"
"2005-12";"150.27";"A"
"2005-11";"186.56";"A"
"2005-10";"183.26";"A"
"2005-09";"214.28";"A"
"2005-08";"72.67";"A"
"2005-07";"172.52";"A"
"2005-06";"219.97";"A"
"2005-05";"196.42";"A"
"2005-04";"211.89";"A"
"2005-03";"204.08";"A"
"2005-02";"190.23";"A"
"2005-01";"185.32";"A"
"2004-12";"170.31";"A"
"2004-11";"194.66";"A"
"2004-10";"213.39";"A"
"2004-09";"218.61";"A"
"2004-08";"72.73";"A"
"2004-07";"192.94";"A"
"2004-06";"219.94";"A"
"2004-05";"179.95";"A"
"2004-04";"199.36";"A"
"2004-03";"207.78";"A"
"2004-02";"178.98";"A"
"2004-01";"170.72";"A"
"2003-12";"150.12";"A"
"2003-11";"173.33";"A"
"2003-10";"204.17";"A"
"2003-09";"196.67";"A"
"2003-08";"81.65";"A"
"2003-07";"177.73";"A"
"2003-06";"188.71";"A"
"2003-05";"171.57";"A"
"2003-04";"194.65";"A"
"2003-03";"197.03";"A"
"2003-02";"177.39";"A"
"2003-01";"178.4";"A"
"2002-12";"147.04";"A"
"2002-11";"178.48";"A"
"2002-10";"208.88";"A"
"2002-09";"191.98";"A"
"2002-08";"91.45";"A"
"2002-07";"184.08";"A"
"2002-06";"200.28";"A"
"2002-05";"173.48";"A"
"2002-04";"199.63";"A"
"2002-03";"194.62";"A"
"2002-02";"177.19";"A"
"2002-01";"171.47";"A"
"2001-12";"138.01";"A"
"2001-11";"174.97";"A"
"2001-10";"199.45";"A"
"2001-09";"192.88";"A"
"2001-08";"91.46";"A"
"2001-07";"175.15";"A"
"2001-06";"196.59";"A"
"2001-05";"179.31";"A"
"2001-04";"184.08";"A"
"2001-03";"206.19";"A"
"2001-02";"181.95";"A"
"2001-01";"177.0";"A"
"2000-12";"145.54";"A"
"2000-11";"177.24";"A"
"2000-10";"185.38";"A"
"2000-09";"174.8";"A"
"2000-08";"68.1";"A"
"2000-07";"161.82";"A"
"2000-06";"171.99";"A"
"2000-05";"169.94";"A"
"2000-04";"167.36";"A"
"2000-03";"191.82";"A"
"2000-02";"174.75";"A"
"2000-01";"167.4";"A"
"1999-12";"146.37";"A"
"1999-11";"164.55";"A"
"1999-10";"177.63";"A"
"1999-09";"170.63";"A"
"1999-08";"52.13";"A"
"1999-07";"161.48";"A"
"1999-06";"176.68";"A"
"1999-05";"155.14";"A"
"1999-04";"163.78";"A"
"1999-03";"164.13";"A"
"1999-02";"146.65";"A"
"1999-01";"141.41";"A"
"1998-12";"126.12";"A"
"1998-11";"150.68";"A"
"1998-10";"166.29";"A"
"1998-09";"155.33";"A"
"1998-08";"47.31";"A"
"1998-07";"151.01";"A"
"1998-06";"159.16";"A"
"1998-05";"137.91";"A"
"1998-04";"149.5";"A"
"1998-03";"147.02";"A"
"1998-02";"132.16";"A"
"1998-01";"127.19";"A"
"1997-12";"115.73";"A"
"1997-11";"124.96";"A"
"1997-10";"146.7";"A"
"1997-09";"137.11";"A"
"1997-08";"42.91";"A"
"1997-07";"130.39";"A"
"1997-06";"136.02";"A"
"1997-05";"117.59";"A"
"1997-04";"136.15";"A"
"1997-03";"118.51";"A"
"1997-02";"113.81";"A"
"1997-01";"111.67";"A"
"1996-12";"94.97";"A"
"1996-11";"108.63";"A"
"1996-10";"125.4";"A"
"1996-09";"120.08";"A"
"1996-08";"41.17";"A"
"1996-07";"115.26";"A"
"1996-06";"125.96";"A"
"1996-05";"111.61";"A"
"1996-04";"122.46";"A"
"1996-03";"119.98";"A"
"1996-02";"111.86";"A"
"1996-01";"114.01";"A"
"1995-12";"91.42";"A"
"1995-11";"113.8";"A"
"1995-10";"119.62";"A"
"1995-09";"112.83";"A"
"1995-08";"36.86";"A"
"1995-07";"106.47";"A"
"1995-06";"123.73";"A"
"1995-05";"112.49";"A"
"1995-04";"110.09";"A"
"1995-03";"123.54";"A"
"1995-02";"112.69";"A"
"1995-01";"114.63";"A"
"1994-12";"98.83";"A"
"1994-11";"113.78";"A"
"1994-10";"116.75";"A"
"1994-09";"115.74";"A"
"1994-08";"34.03";"A"
"1994-07";"105.85";"A"
"1994-06";"122.13";"A"
"1994-05";"108.5";"A"
"1994-04";"108.71";"A"
"1994-03";"105.04";"A"
"1994-02";"88.22";"A"
"1994-01";"87.57";"A"
"1993-12";"79.72";"A"
"1993-11";"87.07";"A"
"1993-10";"90.05";"A"
"1993-09";"94.78";"A"
"1993-08";"23.81";"A"
"1993-07";"93.26";"A"
"1993-06";"108.64";"A"
"1993-05";"93.41";"A"
"1993-04";"101.02";"A"
"1993-03";"105.23";"A"
"1993-02";"92.18";"A"
"1993-01";"90.73";"A"
"1992-12";"82.97";"A"
"1992-11";"101.15";"A"
"1992-10";"114.57";"A"
"1992-09";"115.06";"A"
"1992-08";"32.05";"A"
"1992-07";"105.38";"A"
"1992-06";"118.07";"A"
"1992-05";"102.0";"A"
"1992-04";"113.71";"A"
"1992-03";"116.13";"A"
"1992-02";"107.71";"A"
"1992-01";"111.03";"A"
"1991-12";"94.14";"A"
"1991-11";"104.28";"A"
"1991-10";"120.99";"A"
"1991-09";"115.54";"A"
"1991-08";"39.02";"A"
"1991-07";"112.07";"A"
"1991-06";"115.09";"A"
"1991-05";"102.68";"A"
"1991-04";"110.75";"A"
"1991-03";"104.19";"A"
"1991-02";"96.43";"A"
"1991-01";"105.05";"A"
"1990-12";"82.84";"A"
"1990-11";"104.69";"A"
"1990-10";"115.82";"A"
"1990-09";"104.97";"A"
"1990-08";"36.26";"A"
"1990-07";"108.91";"A"
"1990-06";"119.04";"A"
"1990-05";"111.47";"A"
"1990-04";"113.96";"A"
"1990-03";"125.94";"A"
"1990-02";"110.98";"A"
"1990-01";"116.65";"A"
